1649808001.7089062,40071.991
1649808003.1878855,40072.059
1649808004.6568108,40072.091
1649808052.9371707,40096.23
1649808054.581089,40096.23
1649808055.5983431,40095.372
1649808086.461014,40083.649
1649808089.2783604,40071.107
1649808095.719765,40070.316
1649808110.0242383,40064.661
1649808110.1472225,40067.015
1649808113.588939,40068.238
1649808113.5945468,40068.059
1649808113.59737,40067.532
1649808114.4211457,40065.585
1649808116.3636277,40057.277
1649808122.7302902,40057.284
1649808124.4709363,40056.98
1649808124.5922232,40042.805
1649808126.7201943,40041.35
1649808128.4578474,40040.308
1649808128.5828862,40041.572
1649808128.6995642,40033.782
1649808128.701302,40032.879
1649808166.8016477,40034.723
1649808167.4230206,40034.079
1649808169.0687778,40034.105
1649808169.504323,40034.236000000004
1649808171.5574634,40035.841
1649808172.0366395,40043.706
1649808174.4848478,40043.706
1649808174.995591,40043.277
1649808184.755552,40062.597
1649808185.2620616,40066.073000000004
1649808185.3862221,40066.073000000004
1649808186.8013651,40065.542
1649808187.2334661,40066.921
1649808189.7617972,40066.36
1649808189.7644222,40070.044
1649808189.7693274,40070.137
1649808190.2218592,40069.936
1649808195.294737,40070.006
1649808195.9638004,40067.305
1649808197.1874056,40070.336
1649808197.8879485,40070.708
1649808201.1149752,40070.681000000004
1649808206.2066295,40069.395000000004
1649808211.3303618,40062.584
1649808213.3737366,40071.641
1649808214.1702273,40071.633
1649808220.118308,40071.633
1649808220.3438385,40071.583
1649808220.660611,40073.407
1649808221.714344,40074.573000000004
1649808227.984134,40077.136
1649808228.1032703,40077.657
1649808228.106793,40080.54
1649808228.225148,40083.079
1649808228.2410333,40088.019
1649808229.097563,40087.919
1649808229.7626836,40089.053
1649808229.884597,40088.142
1649808231.2031496,40086.068
1649808239.0709765,40086.296
1649808241.94148,40082.971
1649808246.2395816,40082.609000000004
1649808246.3627157,40085.021
1649808247.268708,40088.883
1649808249.327221,40085.826
1649808249.5802274,40085.902
1649808258.332672,40085.894
1649808258.3686664,40085.793
1649808258.6928883,40084.775
1649808259.1147316,40084.523
1649808259.8505678,40086.565
1649808260.5879216,40086.498
1649808265.9886968,40086.601
1649808265.9943328,40086.729
1649808265.9976027,40085.712
1649808266.1125593,40084.655
1649808267.6334648,40084.864
1649808268.9023206,40084.331
1649808271.4423983,40084.35
1649808272.493824,40083.704
1649808276.2690804,40085.953
1649808277.63336,40084.946
1649808281.0144997,40076.527
1649808281.1346054,40081.943
1649808281.7854202,40078.982
1649808282.4713295,40076.455
1649808283.7084582,40071.897
1649808285.1464448,40070.663
1649808285.999189,40070.691
1649808286.5045235,40067.205
1649808288.4352212,40067.206
1649808288.7331285,40068.527
1649808289.8619344,40067.397
1649808290.8302596,40067.716
1649808292.0019307,40066.979
1649808293.474188,40066.092000000004
1649808293.8237948,40062.613
1649808293.9468293,40058.683
1649808294.4271436,40059.126000000004
