1650412800.693542,41504.575000000004
1650412803.409893,41504.877
1650412804.1237097,41504.08
1650412804.563342,41503.927
1650412805.4341238,41504.095
1650412805.989443,41502.432
1650412806.3262494,41502.86
1650412807.3365362,41502.955
1650412810.1794858,41503.484000000004
1650412811.2583659,41503.299
1650412812.192555,41502.952
1650412813.033994,41503.247
1650412813.862628,41503.398
1650412816.3445618,41503.456
1650412816.7462082,41503.169
1650412819.3267508,41503.133
1650412820.4602158,41502.247
1650412821.2934978,41496.051
1650412822.3190691,41496.01
1650412822.9791071,41496.103
1650412824.3804736,41495.592000000004
1650412824.400525,41489.113
1650412825.0650716,41489.08
1650412826.2444263,41489.161
1650412826.2465312,41488.933
1650412826.2496727,41488.85
1650412827.4781733,41488.219
1650412827.8119435,41488.453
1650412828.3606653,41486.835
1650412828.5981982,41487.658
1650412829.3642485,41487.964
1650412829.3677077,41484.775
1650412829.3712227,41484.781
1650412830.3450973,41484.793
1650412832.2625268,41485.654
1650412832.2664704,41485.604
1650412834.1705818,41485.048
1650412835.1374,41484.871
1650412835.6736221,41484.809
1650412835.6968312,41484.794
1650412836.1122854,41484.798
1650412837.6448784,41483.63
1650412839.3544588,41483.397000000004
1650412840.2461202,41483.449
1650412840.6822903,41483.095
1650412842.7272632,41483.095
1650412843.2439215,41482.989
1650412843.9822626,41482.981
1650412844.3030367,41482.981
1650412845.331328,41481.416
1650412846.577308,41480.276
1650412846.66296,41479.537000000004
1650412847.6223464,41478.229
1650412849.7161653,41477.012
1650412850.625327,41478.757
1650412851.653535,41481.421
1650412853.6938357,41481.447
1650412857.6370225,41474.072
1650412857.6405547,41474.121
1650412857.6429915,41478.05
1650412865.6667564,41479.86
1650412865.7673402,41474.747
1650412866.4985492,41476.218
1650412869.3121762,41476.127
1650412872.810032,41474.179000000004
1650412873.1289506,41474.134
1650412876.25135,41474.134
1650412876.8292627,41474.704
1650412880.9716346,41476.287000000004
1650412881.5890355,41485.317
1650412883.021891,41485.845
1650412886.0657475,41484.033
1650412886.923507,41485.352
1650412886.9449275,41482.461
1650412887.323144,41482.75
1650412888.5816367,41485.451
1650412889.0019927,41485.590000000004
1650412889.5482564,41484.911
1650412889.979203,41484.857
1650412891.338359,41484.903
1650412892.1619666,41482.677
1650412893.8708851,41482.677
1650412896.0737758,41483.157
1650412896.0763505,41483.456
1650412897.904139,41483.643000000004
1650412898.738783,41484.038
1650412899.8607101,41484.706
1650412902.1641185,41483.906
1650412902.9481556,41483.468
1650412903.5662434,41484.747
1650412904.6372933,41484.792
1650412905.479486,41483.63
1650412905.9740703,41485.315
1650412905.996792,41485.319
1650412906.5864117,41485.336
1650412906.9006536,41485.31
1650412908.3089318,41484.489
1650412908.3121226,41482.484000000004
1650412908.7515664,41481.856
1650412908.9914021,41480.675
1650412911.3657837,41476.542
1650412911.3688257,41476.204
1650412912.926255,41476.114
1650412913.2383585,41475.337
1650412914.4928415,41475.096
1650412914.8967078,41474.249
1650412916.3677828,41474.743
1650412916.3898787,41473.979
1650412916.4103606,41472.473
1650412917.0803258,41472.479
1650412918.9119732,41472.488
1650412919.1059842,41472.583
1650412919.4218452,41472.585
1650412921.094034,41472.412000000004
1650412921.7088835,41472.28
1650412923.2842925,41471.328
1650412924.8131423,41471.703
1650412924.814417,41471.349
1650412925.6831157,41471.324
1650412926.4595518,41472.283
1650412926.988986,41469.458
1650412927.4578717,41469.341
1650412928.1176834,41469.671
1650412928.518855,41468.955
1650412929.7034075,41465.562
1650412930.1397595,41465.562
1650412930.7030544,41465.527
1650412931.7830496,41466.195
1650412931.7851868,41465.718
1650412932.5125647,41465.787000000004
1650412934.1949255,41465.1
1650412934.7577863,41464.937
1650412935.271522,41462.325000000004
1650412935.4859192,41462.341
1650412937.6860423,41462.522000000004
1650412939.628888,41462.796
1650412941.147784,41462.465000000004
1650412941.1723726,41462.913
1650412941.6370127,41463.011
1650412942.7863472,41460.897000000004
1650412943.7885377,41460.073000000004
1650412945.0023847,41459.714
1650412946.5047107,41460.145000000004
1650412946.8298335,41459.706
1650412949.0432944,41459.751000000004
1650412949.9013822,41459.754
1650412949.9239116,41459.74
1650412950.4261951,41459.794
1650412950.834171,41459.747
1650412951.7565868,41459.759
1650412951.7782097,41459.733
1650412952.1180162,41463.195
1650412952.6106498,41463.19
1650412954.5758514,41463.23
1650412955.2771504,41463.219
1650412956.220975,41463.196
1650412957.0573125,41463.355
