1650240001.1084337,39683.251000000004
1650240001.1108682,39682.893000000004
1650240003.181102,39687.951
1650240004.2451603,39687.33
1650240005.0154908,39687.037000000004
1650240005.8062537,39687.113
1650240009.4607334,39686.291
1650240010.6889184,39682.708
1650240011.1195376,39682.664000000004
1650240012.4772432,39682.723
1650240015.993593,39680.867
1650240015.9947486,39680.728
1650240016.0092788,39682.519
1650240016.4130774,39678.474
1650240018.1161592,39678.115
1650240018.410613,39678.137
1650240019.7365406,39680.939
1650240020.0305314,39680.866
1650240025.39551,39680.204
1650240027.838835,39680.24
1650240028.3373325,39665.666
1650240029.8993409,39665.33
1650240031.7854593,39674.541
1650240031.803929,39673.923
1650240032.4501977,39673.192
1650240033.331211,39673.14
1650240034.4172506,39672.562
1650240034.6902018,39672.155
1650240035.632187,39672.141
1650240036.1678994,39672.849
1650240036.7373962,39672.012
1650240037.866345,39671.859000000004
1650240040.0164707,39671.855
1650240040.131751,39672.324
1650240040.8595402,39672.511
1650240041.8769248,39671.855
1650240045.72888,39672.721
1650240047.2386777,39675.308
1650240051.167547,39675.519
1650240051.5160258,39675.193
1650240053.1931477,39675.771
1650240054.9481328,39675.101
1650240055.1727831,39673.914000000004
1650240055.5135148,39673.201
1650240059.9118972,39673.158
1650240062.6517096,39671.711
1650240062.6689506,39672.458
1650240062.7061183,39671.134
1650240064.6570408,39671.13
1650240066.3721673,39671.166
1650240066.9062521,39671.101
1650240068.290976,39671.006
1650240068.7625258,39670.907
1650240070.4297209,39670.921
1650240071.0282402,39670.812
1650240071.932734,39668.702
1650240072.9943311,39667.976
1650240078.686359,39667.006
1650240079.303934,39667.121
1650240080.452341,39667.701
1650240080.8557434,39670.950000000004
1650240083.7621152,39679.434
1650240084.6494396,39679.245
1650240085.3518558,39679.203
1650240086.0752885,39687.099
1650240086.9061809,39687.106
1650240087.4544117,39687.084
1650240091.7493389,39687.011
1650240093.3253798,39687.576
1650240093.8245041,39688.056000000004
1650240094.2901878,39687.954
1650240094.5131984,39687.753000000004
1650240100.4468293,39687.797
1650240100.4638574,39687.953
1650240100.8652117,39687.929000000004
1650240101.25339,39690.111000000004
1650240102.1514397,39687.946
1650240102.5513823,39687.676
1650240104.0945246,39685.821
1650240104.5091484,39684.416
1650240105.2711682,39679.981
1650240106.523805,39679.805
1650240107.1819654,39679.873
1650240107.505548,39679.801
1650240108.5951996,39679.520000000004
1650240108.808196,39678.56
1650240109.3440268,39678.054000000004
1650240110.1951158,39677.497
1650240111.4488153,39676.852
1650240112.041851,39678.008
1650240113.9605756,39677.893000000004
1650240113.9616401,39677.739
1650240114.45446,39677.776
1650240115.791303,39677.602
1650240116.045899,39677.556000000004
1650240116.178061,39677.598
1650240116.7551088,39676.31
1650240117.253549,39675.224
1650240118.1296244,39672.556000000004
1650240118.6549318,39671.775
1650240119.4787872,39668.942
1650240122.1479044,39668.908
1650240123.1724377,39667.491
1650240123.5113525,39666.291
1650240124.2896667,39666.223
1650240125.5854387,39659.173
1650240126.723466,39658.200000000004
1650240127.501111,39658.235
1650240127.8853204,39655.075000000004
1650240130.5610175,39654.362
1650240131.739692,39651.078
1650240132.6725826,39651.133
1650240133.5984712,39651.131
1650240134.9390574,39653.602
1650240136.9369004,39654.733
1650240136.938167,39654.345
1650240137.5757415,39655.357
1650240137.9245977,39655.951
1650240139.3866212,39655.889
1650240144.3368268,39657.196
1650240145.0761292,39657.64
1650240146.3262665,39668.085
1650240146.8426826,39669.492
1650240147.0965312,39667.808
1650240149.176345,39664.677
1650240149.2916417,39663.991
1650240153.2648828,39666.372
1650240154.028561,39656.335
1650240156.903175,39656.335
1650240157.4137142,39655.711
1650240159.5499756,39653.516
1650240161.7573435,39649.237
1650240169.257182,39633.958
1650240169.259862,39627.611000000004
1650240175.567442,39583.037000000004
1650240175.587876,39594.052
1650240176.1714053,39598.538
1650240176.6834176,39598.533
1650240177.5855956,39598.538
1650240177.9377787,39598.544
1650240178.4812698,39598.515
1650240179.1453493,39598.525
1650240179.6522536,39598.544
1650240181.8014388,39598.527
1650240182.6481194,39598.529
1650240183.6163595,39598.722
1650240185.4356399,39598.659
1650240186.0529106,39598.573000000004
1650240187.2284281,39598.573000000004
1650240187.4281867,39598.393000000004
1650240187.9324107,39595.967000000004
1650240189.557575,39596.66
1650240191.5897818,39595.193
1650240192.1213834,39601.691
1650240193.3600764,39604.685
1650240193.377132,39611.416
1650240199.8327,39613.929000000004
1650240203.4180655,39617.950000000004
1650240205.9053044,39624.163
1650240206.9446154,39641.942
1650240208.250056,39673.14
1650240209.0183065,39672.36
1650240210.7330906,39668.552
1650240211.2600095,39671.663
1650240212.305776,39671.936
1650240212.9988616,39683.025
1650240214.62953,39683.025
1650240215.0482554,39683.035
1650240215.2566056,39684.825000000004
1650240217.185857,39685.573000000004
1650240220.08366,39683.577
1650240222.0333438,39683.577
1650240222.0516405,39682.143000000004
1650240223.870686,39682.715000000004
1650240224.416841,39680.906
1650240227.0463355,39680.584
1650240228.9411962,39680.593
1650240230.2328827,39680.576
1650240230.450356,39680.56
1650240231.091212,39680.56
1650240235.500691,39680.543
1650240235.524504,39680.806000000004
1650240235.5255847,39682.795
1650240236.8656495,39684.588
1650240237.2499192,39684.588
1650240238.4235177,39685.471
1650240238.7492976,39685.668
1650240240.8567736,39685.595
1650240243.8789656,39685.601
1650240245.115899,39685.601
1650240247.211709,39686.352
1650240255.849152,39685.88
1650240256.1959908,39678.771
1650240257.8817618,39678.751000000004
1650240258.6633258,39677.594
1650240260.2401974,39677.635
1650240261.685729,39677.648
1650240262.3091576,39677.645000000004
1650240268.5571325,39677.573000000004
1650240269.3120615,39676.726
1650240270.163597,39667.117
1650240271.8207085,39669.246
1650240274.8388844,39653.419
1650240275.6269748,39648.409
1650240276.6826484,39648.015
1650240276.703814,39649.297
1650240276.7062054,39655.16
1650240278.8644955,39654.29
1650240280.3242567,39654.365
1650240282.2944114,39654.365
1650240282.3195205,39655.199
1650240282.3231602,39653.402
1650240282.792112,39654.105
1650240283.4476304,39658.020000000004
1650240286.6927786,39658.555
1650240289.219583,39659.895000000004
1650240289.2396746,39659.542
1650240289.2538102,39659.340000000004
1650240290.0275576,39659.621
1650240291.5743737,39658.258
1650240291.8850517,39659.893000000004
1650240294.364774,39660.31
1650240295.049365,39659.852
1650240296.709908,39659.852
1650240296.7295618,39660.18
1650240297.2327027,39658.963
1650240297.7084596,39658.924
1650240299.012417,39658.967000000004
1650240299.093483,39660.499
1650240299.421655,39659.258
1650240301.0256193,39660.349
1650240301.9391997,39659.982
1650240304.2763193,39659.892
1650240304.8981626,39659.892
1650240305.6054425,39660.847
1650240306.9247596,39660.705
1650240308.9756107,39661.472
1650240310.5505297,39661.53
1650240310.9583337,39658.593
1650240312.5016065,39658.877
1650240313.1870472,39659.056000000004
1650240313.7759297,39659.842000000004
1650240314.4853945,39654.109000000004
1650240315.7451055,39654.271
1650240316.7416985,39654.823000000004
1650240317.470333,39656.839
1650240319.716206,39659.589
1650240321.4451194,39661.708
1650240321.5291343,39661.817
1650240321.8496556,39661.911
1650240323.2983544,39661.189
1650240328.6756907,39661.189
1650240329.3258326,39659.114
1650240329.9424322,39661.595
1650240330.932705,39655.649
1650240331.6910546,39653.07
1650240331.6942391,39653.471
1650240333.1653876,39652.405
1650240334.3886597,39653.673
1650240336.2311828,39653.673
1650240339.1786346,39652.47
1650240354.2563457,39649.412000000004
1650240356.6889977,39652.018000000004
1650240356.7062736,39652.838
1650240356.7169247,39649.512
1650240357.8899338,39649.512
1650240359.1147304,39647.507
1650240360.1202185,39646.725
1650240362.6458988,39645.476
1650240363.316259,39645.16
1650240366.3364835,39645.173
1650240366.3547168,39645.69
1650240366.7364469,39646.048
1650240367.5710256,39645.582
1650240368.0913672,39645.286
1650240369.3423567,39647.045
1650240369.860779,39647.089
1650240370.066844,39647.096
1650240371.9454741,39647.216
1650240372.7618225,39647.161
1650240375.0788262,39647.178
1650240376.0475066,39649.766
1650240380.105484,39663.031
1650240380.1226776,39663.207
1650240380.628949,39663.326
1650240381.2504606,39663.415
1650240381.83047,39670.962
1650240382.805713,39672.321
1650240383.4617605,39672.265
1650240384.3641896,39672.265
1650240385.8503618,39673.011
1650240386.4115872,39674.55
1650240387.9929664,39675.052
1650240388.5266767,39675.979
1650240389.5846708,39675.274
1650240391.4586396,39674.642
1650240392.2234054,39674.658
1650240394.0618098,39674.618
1650240394.4295201,39674.607
1650240394.9016569,39674.599
1650240395.391766,39674.607
1650240396.0924616,39674.557
1650240397.2837248,39670.949
1650240397.7183661,39671.048
1650240400.79308,39670.977
1650240404.2084525,39670.902
1650240404.2302682,39670.569
1650240405.0303485,39670.569
1650240406.1863565,39662.304000000004
1650240406.9287212,39661.901
1650240410.0542097,39660.789000000004
1650240412.128654,39659.433
1650240412.2189863,39653.64
1650240412.8143964,39653.362
1650240413.2750885,39653.189
1650240414.377516,39652.677
1650240414.7813854,39651.555
1650240414.9945862,39653.078
1650240418.0828588,39649.067
1650240419.1194103,39650.057
1650240420.128131,39650.399
1650240420.5803607,39650.429000000004
1650240422.2673852,39652.627
1650240423.3919392,39652.652
1650240427.77776,39653.152
1650240427.862819,39652.736000000004
1650240427.9818435,39652.738
1650240428.193323,39650.149
1650240429.622825,39651.596
1650240430.5997164,39651.79
1650240431.2596698,39653.768000000004
1650240432.8278074,39660.671
1650240434.9503736,39662.704
1650240435.8549159,39665.19
1650240437.4045382,39665.044
1650240437.9428847,39665.039000000004
1650240438.8593235,39665.039000000004
1650240442.556396,39665.176
1650240443.395905,39664.333
1650240444.4189818,39663.475
1650240444.9585795,39662.041
1650240445.147145,39661.37
1650240449.8408191,39654.342000000004
1650240449.8598645,39652.715000000004
1650240450.661671,39652.741
1650240452.2326286,39651.451
1650240453.3778992,39651.451
1650240454.3902392,39651.344
1650240456.8419242,39650.885
1650240457.0950298,39650.099
1650240458.295492,39650.289000000004
1650240458.6472359,39650.228
1650240460.180367,39641.614
1650240461.527431,39639.045
1650240463.1766565,39632.771
1650240463.7934098,39630.463
1650240464.3393383,39630.422
1650240465.217401,39630.4
1650240465.615217,39633.379
1650240465.9247575,39635.797
1650240466.29467,39636.808
1650240468.2662723,39634.544
1650240468.8534095,39633.965000000004
1650240469.872912,39642.507
1650240470.2192204,39642.536
1650240470.8695402,39642.662000000004
1650240472.8052695,39643.61
1650240472.8235936,39643.886
1650240472.8246474,39643.999
1650240473.387322,39645.129
1650240474.0876281,39644.633
1650240474.676035,39645.242
1650240476.4172697,39647.392
1650240477.4489033,39655.583
1650240477.4670777,39655.89
1650240478.548626,39657.643000000004
1650240481.6076522,39661.155
1650240481.6289961,39660.787000000004
1650240483.8966336,39661.025
1650240489.4382162,39661.025
1650240489.4411435,39661.943
1650240491.526238,39663.136
1650240496.24132,39661.492
1650240497.201137,39661.286
1650240497.220323,39661.246
1650240498.7208955,39662.231
1650240500.8316221,39662.231
1650240502.3531175,39660.622
1650240502.3796425,39661.04
1650240503.0902197,39661.008
1650240503.4956772,39661.035
1650240504.5425603,39663.361000000004
1650240505.0154748,39667.766
1650240505.2379136,39671.21
1650240507.1531181,39675.311
1650240507.3574517,39675.929000000004
1650240507.9996417,39675.833
1650240509.916037,39676.399
1650240509.9332385,39678.128000000004
1650240509.9353297,39677.563
1650240510.5705416,39673.525
1650240512.2326434,39668.267
1650240512.4422164,39667.536
1650240512.9379866,39671.656
1650240513.6136434,39671.996
1650240514.1040099,39671.48
1650240514.6610909,39667.106
1650240515.2670588,39649.771
