1650153600.288807,40384.044
1650153600.7082152,40384.272000000004
1650153602.0922282,40384.582
1650153603.0992546,40385.21
1650153604.3685608,40385.266
1650153604.8389156,40385.276
1650153605.0587578,40385.142
1650153605.4026463,40385.309
1650153606.0855713,40385.619
1650153606.293993,40385.507
1650153607.4645584,40384.695
1650153608.2118087,40384.747
1650153608.6604972,40385.606
1650153609.2975864,40385.966
1650153609.7276402,40387.061
1650153610.0075467,40386.942
1650153610.4890985,40387.1
1650153611.1982262,40387.409
1650153611.6390533,40388.155
1650153612.712963,40388.08
1650153613.244709,40389.768000000004
1650153614.06945,40382.833
1650153614.5569642,40385.758
1650153615.5318596,40384.404
1650153616.2379787,40384.023
1650153616.7414126,40383.715000000004
1650153617.4690726,40383.721
1650153617.6590955,40383.598
1650153618.1610193,40383.854
1650153618.8241904,40383.933
1650153619.3289242,40383.966
1650153620.0925107,40384.189
1650153620.6072924,40384.488
1650153621.5616102,40384.303
1650153622.0203018,40384.298
1650153622.6665554,40384.304000000004
1650153623.6242378,40384.315
1650153624.1024806,40384.935
1650153624.8145106,40386.704
1650153625.4392738,40388.044
1650153625.9580843,40389.37
1650153626.6621957,40389.765
1650153626.6688793,40389.795
1650153627.13735,40390.226
1650153627.47947,40395.506
1650153627.826992,40395.533
1650153628.5738528,40395.139
1650153629.0418987,40395.18
1650153629.8092148,40395.181000000004
1650153630.246227,40395.542
1650153631.501294,40395.554000000004
1650153632.2506003,40395.538
1650153633.018094,40395.554000000004
1650153633.6500704,40395.554000000004
1650153634.4726996,40395.568
1650153634.931336,40395.235
1650153636.1089463,40395.316
1650153636.1318815,40395.441
1650153636.675765,40394.994
1650153637.6750753,40394.993
1650153638.694292,40395.04
1650153639.195652,40394.945
1650153640.2296398,40395.024
1650153640.8836987,40395.056000000004
1650153641.5236137,40395.062
1650153642.5109484,40395.148
1650153642.7772253,40395.142
1650153643.4323418,40395.143000000004
1650153643.9867938,40393.252
1650153644.604341,40393.484000000004
1650153646.2764697,40394.612
1650153646.9901247,40394.93
