1649783482.3476648,3041.3489
1649783483.528937,3041.3582
1649783484.374259,3041.3448
1649783486.1986358,3041.3681
1649783489.5751662,3041.2168
1649783489.5956836,3041.0611
1649783491.915494,3041.0717
1649783494.629678,3040.9572000000003
1649783494.6345015,3040.8548
1649783495.078253,3040.6651
1649783496.7694838,3040.7257
1649783497.5595698,3040.8063
1649783499.0532455,3040.8973
1649783499.7415357,3041.179
1649783500.8556154,3041.0963
1649783502.2585669,3041.1764000000003
1649783502.6515036,3041.1641
1649783504.041092,3041.0973
1649783504.9681368,3041.1452
1649783505.7070177,3041.1892000000003
1649783506.9506958,3041.2149
1649783508.3940501,3041.2161
1649783508.4162025,3041.2109
1649783509.5858178,3041.242
1649783509.5881248,3041.2062
1649783509.9983242,3041.1312000000003
1649783510.492152,3040.9795
1649783512.796364,3041.1482
1649783512.8148334,3041.1464
1649783513.445066,3040.8922000000002
1649783514.4130247,3040.8993
1649783516.391243,3040.9349
1649783516.3991215,3040.8499
1649783516.773395,3041.0215000000003
1649783517.7676232,3041.1543
1649783518.1644247,3041.0536
1649783518.2594235,3041.0047
1649783518.7911587,3041.228
1649783521.4835596,3041.1019
1649783523.684772,3041.0419
1649783523.6862736,3041.0488
1649783524.769032,3041.0335
1649783524.792202,3041.0347
1649783526.3744986,3041.0177
1649783527.4616632,3040.7276
1649783528.9393327,3040.6542
1649783528.9404006,3040.7604
1649783530.3997972,3040.7141
1649783532.793292,3038.5293
1649783535.6003187,3038.4349
1649783535.659226,3038.4349
1649783536.222809,3038.4194
1649783537.522267,3038.419
1649783540.527792,3038.4478
1649783543.6489398,3038.493
1649783547.4262688,3038.493
1649783547.503602,3038.4324
1649783549.2388644,3039.9335
1649783550.0045285,3039.9884
1649783553.813474,3039.9213
1649783556.108169,3039.8878
1649783556.119447,3039.8436
1649783557.6592143,3039.7398000000003
1649783558.6272848,3039.7398000000003
1649783558.9836462,3039.6979
1649783559.422046,3039.5891
1649783559.743402,3039.5778
1649783560.2238824,3039.5528
1649783560.4055247,3039.3472
1649783560.7102566,3039.3153
1649783561.3112776,3039.4371
1649783562.0370672,3039.4489
1649783562.870265,3039.4476
1649783562.922751,3039.4410000000003
1649783563.2797716,3039.4468
1649783563.9642243,3039.2747
1649783565.3912494,3039.2622
1649783565.8273075,3039.2361
1649783567.5443623,3039.2361
1649783568.6257908,3039.3162
1649783570.2989051,3039.3813
1649783570.3472788,3039.4047
1649783570.5290167,3039.4111000000003
1649783571.3849447,3039.5298000000003
1649783572.1405337,3039.55
1649783572.66467,3039.55
1649783573.2130628,3039.782
1649783574.0850525,3039.7968
1649783575.098204,3039.8701
1649783575.491167,3039.9088
1649783576.886174,3040.1287
1649783576.900741,3040.4743
1649783577.9935317,3040.5395
1649783578.4984043,3040.5919
1649783579.477859,3040.5319
1649783580.583543,3040.2784
1649783581.1588361,3040.2533
1649783582.8240101,3040.5052
1649783584.292403,3040.3915
1649783585.4029849,3040.4011
1649783585.5521069,3040.5302
1649783585.5897639,3040.3292
1649783585.6602457,3040.3329
1649783589.1007838,3040.2935
1649783593.3056626,3040.3643
1649783593.3452535,3040.4032
1649783595.583715,3040.4323
1649783596.2210083,3040.6064
1649783596.6471741,3040.6399
1649783597.8993082,3040.6829000000002
1649783598.4046173,3040.7634000000003
1649783602.1312003,3041.0007
1649783602.1542013,3040.9999000000003
1649783602.3227289,3041.0325000000003
1649783604.3486679,3041.2797
1649783604.8417444,3041.5746
1649783605.7893565,3041.6507
1649783606.2684057,3042.7422
1649783608.263726,3042.6193
1649783608.4599218,3043.1713
1649783609.9428115,3043.3173
1649783614.3135428,3043.7151
1649783616.8758562,3043.9163
1649783616.8960478,3044.0366
1649783616.9331434,3044.0956
1649783617.0072432,3044.2897000000003
1649783623.5024478,3046.1578
1649783623.5243263,3046.3398
1649783624.2590685,3047.6856000000002
1649783628.2650027,3047.5826
1649783628.2888706,3047.6633
1649783631.411446,3047.6769
1649783631.4308274,3047.724
1649783631.665029,3047.6504
1649783633.8441536,3047.5874
1649783634.4142342,3047.4995
1649783636.0413353,3047.0232
1649783638.950458,3046.5381
1649783639.0835674,3046.4996
1649783639.1067343,3045.635
1649783639.1102164,3046.1857
1649783639.4311159,3045.9529
1649783640.2413962,3044.2664
1649783643.2165647,3044.0774
1649783645.4310238,3043.9443
1649783645.8812745,3044.0750000000003
1649783646.7174516,3043.8540000000003
1649783646.8958423,3043.859
1649783647.0302641,3043.859
1649783647.0747728,3043.8673
1649783647.3337789,3043.6049000000003
1649783648.575246,3043.61
1649783648.9951942,3043.6321000000003
1649783649.3225293,3043.6321000000003
1649783649.9699738,3043.6075
1649783650.4060116,3043.4230000000002
1649783651.317184,3043.3785000000003
1649783651.3434186,3043.4883
1649783651.8251758,3043.5254
1649783652.2063127,3043.4624
1649783653.1454186,3043.4808000000003
1649783653.1528637,3043.4809
1649783654.5963364,3043.4809
1649783655.0763512,3043.4833
1649783655.833267,3044.2969000000003
1649783656.271829,3044.3198
1649783657.4206064,3044.3363
1649783657.992179,3044.3515
1649783658.4959304,3044.3536
1649783658.8783438,3044.3762
1649783660.8194308,3044.3808
1649783661.1993158,3044.3945
1649783662.2925506,3045.3332
1649783663.669371,3045.3388
1649783664.082974,3045.34
1649783666.511235,3045.34
1649783669.2079175,3045.34
1649783669.2358396,3045.34
1649783672.6854537,3045.34
1649783678.0228298,3045.34
1649783680.51165,3046.4686
1649783681.599839,3046.6525
1649783684.3477619,3046.5454
1649783684.3723629,3046.0279
1649783684.4078517,3046.0557
1649783684.7044823,3045.9795
1649783685.2557824,3046.0261
1649783686.048806,3046.0098000000003
1649783692.1036289,3046.0094
1649783692.107612,3045.8924
1649783693.2360153,3045.8722000000002
1649783693.2605276,3045.7243
1649783693.9435906,3044.8375
1649783694.4102762,3044.9927000000002
1649783696.8384984,3044.9927000000002
1649783697.240679,3044.3564
1649783698.8919783,3044.35
1649783699.614948,3044.5117
1649783700.2356505,3044.4563000000003
1649783702.024072,3044.6171
1649783704.7095246,3044.6129
1649783706.062308,3044.6275
1649783706.084383,3044.6297
