1650326401.1362224,3055.6049000000003
1650326401.1395745,3055.6049000000003
1650326403.3735592,3055.8389
1650326403.9396436,3055.8425
1650326404.2688837,3055.8446
1650326404.2798247,3055.8268000000003
1650326405.041125,3055.8421
1650326405.8991024,3055.8127
1650326407.290039,3055.8274
1650326407.6955357,3055.8295000000003
1650326409.993163,3055.8219
1650326410.0063703,3055.8268000000003
1650326410.0131283,3055.86
1650326410.8390787,3055.8565
1650326411.3988974,3055.9056
1650326411.928822,3056.002
1650326412.3433313,3056.1277
1650326413.2716777,3056.1473
1650326414.5781965,3056.1384000000003
1650326414.9159184,3056.1407
1650326415.3653078,3056.0417
1650326415.7216358,3056.0417
1650326416.9008005,3055.9354
1650326417.951529,3055.9604
1650326419.1131618,3055.9322
1650326419.4363148,3055.9499
1650326419.8549817,3055.9188
1650326421.8631406,3055.9269
1650326423.2954018,3056.0215000000003
1650326424.1745136,3056.0273
1650326424.5713153,3056.0249
1650326425.9655077,3056.0303
1650326426.080701,3056.0263
1650326426.310692,3055.9221000000002
1650326427.9338946,3055.9467
1650326428.2697802,3056.241
1650326429.4498136,3056.2481000000002
1650326430.4882627,3056.2545
1650326430.5587628,3056.2711
1650326431.2462149,3056.2725
1650326431.5766916,3056.262
1650326432.8942792,3056.2344000000003
1650326432.8976789,3056.2792
1650326433.3640778,3056.1651
1650326433.6976266,3056.2826
1650326435.1254966,3056.2826
1650326435.95948,3056.2933000000003
1650326437.3432744,3056.2925
1650326438.936073,3056.2941
1650326441.2133148,3056.245
1650326441.3498952,3056.245
1650326443.4504356,3056.2346000000002
1650326448.4256377,3056.1842
1650326449.055326,3056.2111
1650326450.4364035,3056.4799000000003
1650326450.439551,3057.1386
1650326451.2917938,3057.2025
1650326451.7037616,3057.2781
1650326454.1097376,3057.2988
1650326456.675099,3057.9035
1650326456.6845906,3057.7671
1650326458.3937829,3057.725
1650326459.5593657,3057.7318
1650326461.1424322,3057.7318
1650326461.881203,3057.7206
1650326463.1522686,3057.6255
1650326463.1616402,3057.6659
1650326463.6686366,3057.5961
1650326464.1153252,3057.4936000000002
1650326465.4128504,3057.4762
1650326465.6206439,3057.4779
1650326468.5054362,3057.4794
1650326468.829884,3057.5314
1650326469.623091,3057.5487000000003
1650326470.216577,3057.5286
1650326470.6598985,3057.53
1650326472.2686272,3057.5708
1650326474.0576284,3057.5651000000003
1650326474.9024405,3057.5022
1650326475.6272976,3057.0394
1650326476.2262,3057.0343000000003
1650326477.6197526,3057.0433000000003
1650326478.0050151,3056.8954
1650326478.6836672,3056.9269
1650326479.208636,3056.8349000000003
1650326480.013537,3056.6319
1650326480.5325904,3056.6397
1650326483.1465664,3056.6397
1650326483.1485207,3056.639
1650326483.7346816,3056.6528
1650326484.9277503,3056.631
1650326484.9297564,3056.6389
1650326486.6047802,3056.6393000000003
1650326486.9505208,3056.6327
1650326487.178214,3056.6392
1650326487.8606858,3056.6325
1650326489.080838,3056.7290000000003
1650326489.331891,3056.73
1650326489.8669724,3056.7325
1650326494.4233108,3056.6596
1650326494.43402,3056.6479
1650326494.5377975,3056.7626
1650326496.304931,3056.6723
1650326498.8596692,3056.6853
1650326499.2181008,3056.6885
1650326499.5455298,3056.7589000000003
1650326500.3689952,3056.7354
1650326500.8897417,3056.7586
1650326501.8176844,3056.7434
1650326502.213908,3056.6787
1650326502.7720249,3056.7579
1650326503.2576199,3056.7611
1650326503.419783,3056.7642
1650326504.5839317,3056.6675
1650326505.132267,3056.681
1650326505.6772368,3056.6845
1650326508.060505,3056.6796
1650326509.5576482,3056.6601
1650326509.5607655,3056.6613
1650326515.8424907,3056.6583
1650326516.7546597,3056.6837
1650326517.3392627,3056.6837
1650326518.2442527,3056.7077
1650326519.09624,3056.9144
1650326519.408381,3057.0084
1650326521.0577214,3057.3766
1650326523.5267158,3057.4422
1650326524.426192,3057.4099
1650326525.8903863,3057.3204
1650326525.8947296,3057.0609
1650326527.368348,3056.8984
1650326527.7129116,3056.8876
1650326528.2797005,3056.8875000000003
1650326530.0797513,3056.8108
1650326530.2340012,3056.7745
1650326530.7240143,3056.7785
1650326531.6137252,3056.7736
1650326532.5002384,3056.7886
1650326533.035591,3057.2659
1650326533.04722,3057.2798000000003
1650326533.5940964,3057.2465
1650326533.8634217,3057.2974
1650326534.2637,3057.2638
1650326534.5759304,3057.2543
1650326534.88634,3057.2906000000003
1650326535.2648475,3057.3899
1650326535.7439756,3057.4354
1650326536.212525,3057.4447
1650326538.104679,3057.4811
1650326538.4803228,3057.4443
1650326539.7370353,3057.3073
1650326540.400471,3057.3450000000003
1650326541.1177218,3057.2813
1650326542.6948028,3057.2893
1650326543.9343767,3057.3469
1650326545.0796723,3057.246
1650326546.1641884,3057.3603000000003
1650326546.7587981,3057.2748
1650326547.8236809,3057.2696
1650326547.8260415,3057.5352000000003
1650326548.537176,3057.5376
1650326548.947773,3057.641
1650326550.105772,3057.641
1650326552.286824,3057.5846
1650326552.725965,3057.6407
1650326552.72824,3058.0263
1650326553.6722376,3058.9085
1650326554.145056,3058.9106
1650326555.3609676,3058.8998
1650326555.571484,3058.9801
1650326555.9158869,3059.1348000000003
1650326557.2388296,3059.0493
1650326557.9386265,3059.0451000000003
1650326559.0532277,3059.0505000000003
1650326559.4717116,3059.0541000000003
1650326560.1825502,3059.0213
1650326560.9156823,3059.0172000000002
1650326562.4353297,3059.0343000000003
1650326562.9392037,3059.0696000000003
1650326564.250027,3059.2349
1650326565.0031564,3059.2485
1650326565.8214533,3059.2405
1650326566.5271313,3059.2512
1650326566.9053922,3059.2315
1650326567.7045374,3059.2496
1650326568.0538726,3059.201
1650326568.3502114,3059.201
1650326568.8556833,3059.0024
1650326569.96283,3059.077
1650326570.3303003,3059.0138
1650326571.5976985,3059.0298000000003
1650326572.4448507,3059.0276
1650326573.0960815,3059.1636
1650326573.7454634,3059.2464
1650326574.7987688,3059.2835
1650326575.2071667,3058.8258
1650326575.7024674,3058.8152
1650326576.5664027,3058.7679000000003
1650326577.9944465,3058.7553000000003
1650326578.280091,3058.2503
1650326580.2653677,3057.4899
1650326581.3481085,3057.4351
1650326581.9595203,3057.4321
1650326583.4250906,3057.4396
1650326585.809741,3057.4365000000003
1650326586.1281762,3057.4651
1650326586.335957,3057.4667
1650326586.7528186,3057.4412
1650326588.3426151,3057.4396
1650326589.0779755,3057.4385
1650326589.5528152,3057.4755
1650326591.3804543,3057.4994
1650326591.3928738,3057.5956
1650326592.358246,3057.799
1650326593.5841012,3057.7556
1650326593.5872812,3058.0
1650326594.187774,3057.9999000000003
1650326595.35965,3057.9999000000003
1650326595.8091505,3058.0001
1650326596.3147833,3057.8942
1650326597.647928,3058.2084
1650326597.6593316,3058.2276
1650326600.1259925,3059.929
1650326601.575262,3065.0557
