1650412800.6947546,108.609999
1650412803.430876,108.604769
1650412804.564338,108.60223
1650412805.990439,108.599242
1650412806.3272371,108.607972
1650412810.180484,108.587012
1650412811.2785063,108.554467
1650412812.1714551,108.549932
1650412813.0349853,108.558209
1650412813.8635938,108.564406
1650412816.3454933,108.556764
1650412816.761498,108.558639
1650412819.3277512,108.557744
1650412821.3140583,108.550017
1650412822.9803052,108.53965000000001
1650412826.2453892,108.534317
1650412826.2485945,108.549999
1650412828.3812487,108.530067
1650412829.3652608,108.54342100000001
1650412829.3701324,108.549374
1650412832.2640743,108.518716
1650412832.267273,108.521641
1650412834.1715865,108.521572
1650412835.1581905,108.528398
1650412835.6945827,108.528565
1650412836.113474,108.534121
1650412839.355441,108.535883
1650412840.247081,108.531981
1650412840.702537,108.531981
1650412842.7475784,108.477236
1650412843.2449126,108.447432
1650412844.0024822,108.443459
1650412846.5784101,108.44110500000001
1650412846.6638007,108.441011
1650412849.7171795,108.442348
1650412850.6264417,108.44196000000001
1650412851.6546614,108.44145400000001
1650412853.772844,108.440009
1650412853.8050637,108.440008
1650412857.6380484,108.440008
1650412857.6438265,108.44002400000001
1650412858.5170808,108.440095
1650412865.6677358,108.434111
1650412865.7683294,108.432362
1650412872.8110056,108.41848900000001
1650412872.8895802,108.418037
1650412875.4847171,108.394091
1650412880.7437286,108.394467
1650412881.5876024,108.40196300000001
1650412883.0229666,108.528389
1650412886.9458976,108.563964
1650412887.3436072,108.564015
1650412889.5492375,108.56417
1650412889.9803722,108.56442
1650412891.339353,108.564522
1650412892.1629798,108.564609
1650412893.889422,108.56466900000001
1650412895.735958,108.56468
1650412896.0528016,108.564408
1650412897.0822506,108.56718000000001
1650412899.8821304,108.570329
1650412902.1650898,108.571415
1650412902.968924,108.570862
1650412905.9727871,108.572642
1650412906.5875297,108.576139
1650412906.9214497,108.580792
1650412908.309992,108.58448800000001
1650412911.3667934,108.569856
1650412911.3696344,108.56976
1650412912.9467938,108.569714
1650412914.4914682,108.61057
1650412916.3910093,108.610209
1650412916.393739,108.575332
1650412918.8906367,108.575487
1650412919.1068232,108.587594
1650412919.422721,108.59516500000001
1650412921.0950172,108.618668
1650412921.7076576,108.632236
1650412925.681846,108.631827
1650412926.4605455,108.586445
1650412926.990134,108.607468
1650412928.1188014,108.63325400000001
1650412928.4980633,108.6602
1650412929.6824205,108.66295600000001
1650412931.7817388,108.66375500000001
1650412931.7859893,108.663427
1650412932.5134563,108.663121
1650412934.196028,108.662422
1650412934.758794,108.654574
1650412935.2920213,108.654354
1650412935.486958,108.655
1650412941.1739132,108.655
1650412942.7875047,108.598352
1650412946.5033693,108.599999
1650412946.8498023,108.600042
1650412949.9249122,108.602666
1650412950.4271836,108.620333
1650412950.8546047,108.62164800000001
1650412951.7790418,108.62164800000001
1650412952.1381428,108.636567
1650412952.6116295,108.639711
1650412954.576797,108.639317
1650412955.2756681,108.637199
1650412956.2218966,108.637401
1650412958.5189056,108.640107
1650412959.5669224,108.64062200000001
1650412962.481785,108.641124
1650412963.7090485,108.63515100000001
1650412965.4780567,108.633398
1650412965.6453106,108.630799
1650412966.689774,108.630799
1650412967.1961854,108.606463
1650412969.878666,108.594048
1650412970.426309,108.59194000000001
1650412970.8159676,108.594111
1650412971.5159726,108.593219
1650412973.0121088,108.591868
1650412973.4283123,108.59008800000001
1650412976.340376,108.584102
1650412978.5719733,108.578654
1650412979.2576518,108.51854900000001
1650412980.1592894,108.517916
1650412982.795156,108.517554
1650412985.0891833,108.517554
1650412986.4630692,108.51356700000001
1650412987.3094058,108.51420900000001
1650412988.042608,108.51420900000001
1650412988.735558,108.517311
1650412989.5179262,108.517267
1650412990.7844946,108.517373
1650412991.2022734,108.519834
1650412991.604956,108.519648
1650412991.9311793,108.537886
1650412993.1657405,108.592402
1650412993.520516,108.591831
1650412993.885918,108.594272
1650412994.2695599,108.594272
1650412996.5326881,108.593819
1650412997.7145426,108.594443
1650412998.9061549,108.594026
1650412999.4461875,108.593018
1650413001.5530386,108.57995100000001
1650413001.5550444,108.574503
1650413001.9895403,108.57390000000001
1650413002.3488748,108.57390000000001
1650413003.2430136,108.577338
1650413003.5422566,108.576351
1650413005.1611302,108.575373
1650413005.6002703,108.570751
1650413005.6034102,108.558853
1650413006.567583,108.562319
1650413007.8455904,108.556124
1650413007.8488233,108.555142
1650413008.1630542,108.5549
1650413008.71224,108.55488700000001
1650413009.4898622,108.551945
1650413011.1815307,108.537662
1650413012.115913,108.53506
1650413013.8163176,108.535617
1650413015.085136,108.53323400000001
1650413016.693612,108.551174
1650413016.9130213,108.550531
1650413017.617929,108.549999
1650413018.5596945,108.55
1650413018.678633,108.549715
1650413019.192194,108.550039
1650413020.572298,108.55012
1650413021.4107733,108.550197
1650413021.7161217,108.550567
1650413025.3287323,108.55065
1650413025.51942,108.55065
1650413027.7345302,108.550611
1650413027.871973,108.550337
1650413028.4840765,108.551053
1650413028.7933717,108.549394
1650413030.0382314,108.538331
1650413030.0392773,108.53559200000001
1650413030.4536748,108.535766
1650413030.707175,108.535607
1650413031.092374,108.535736
1650413032.8554192,108.525279
1650413033.3463664,108.525279
1650413033.9249508,108.525306
1650413034.827668,108.525298
1650413034.8309665,108.538816
1650413035.7913995,108.538816
1650413037.3237026,108.54
1650413037.327703,108.53544600000001
1650413038.1225526,108.535
1650413038.5320275,108.535103
1650413039.8660939,108.53716200000001
1650413040.235583,108.532003
1650413040.4823055,108.530233
1650413042.024896,108.53262000000001
1650413042.30502,108.531454
1650413042.6908884,108.531217
1650413044.2474673,108.53500100000001
1650413045.3836083,108.53500100000001
1650413046.005424,108.53500100000001
1650413046.635146,108.535
1650413048.3002207,108.535
1650413048.3046284,108.519985
1650413048.806297,108.524659
1650413049.3209097,108.525147
1650413049.9036572,108.525908
1650413050.6495667,108.52705
1650413051.2825398,108.525457
1650413052.4928882,108.51578
1650413052.5759637,108.51606100000001
1650413053.284728,108.51564
1650413055.4123125,108.514977
1650413055.4154565,108.51687100000001
1650413055.4338288,108.521714
1650413056.2871857,108.52176800000001
1650413057.0286314,108.52229700000001
1650413057.734214,108.518252
1650413058.3550406,108.50847300000001
1650413059.0537596,108.509968
1650413060.4151587,108.507408
1650413063.303418,108.486749
1650413064.355668,108.488842
1650413064.6882484,108.48861600000001
1650413064.6902347,108.490162
