1650067200.5646448,101.359712
1650067202.1034482,101.358431
1650067202.9710429,101.355329
1650067203.179832,101.353847
1650067204.5696268,101.346339
1650067205.499188,101.346349
1650067206.1187513,101.340943
1650067206.6962013,101.339975
1650067207.1363177,101.34589
1650067207.4887342,101.362808
1650067207.57235,101.36511300000001
1650067207.9377701,101.384146
1650067208.6723502,101.384503
1650067209.219146,101.385639
1650067209.5214682,101.385
1650067210.3849082,101.38619
1650067210.6412687,101.386256
1650067211.2029314,101.386447
1650067212.3099189,101.387219
1650067213.1254556,101.38645
1650067213.6636777,101.386474
1650067214.91773,101.389568
1650067215.297381,101.393996
1650067216.9325693,101.39218100000001
1650067216.9535809,101.38821800000001
1650067217.6145856,101.388323
1650067218.3618758,101.388
1650067219.2046728,101.387006
1650067219.583279,101.38642
1650067220.7613823,101.386439
1650067221.4633152,101.384997
1650067221.7689958,101.384997
1650067222.1550965,101.384741
1650067223.174556,101.384654
1650067223.8445785,101.38453700000001
1650067224.4536948,101.389122
1650067225.5131748,101.389214
1650067226.0780725,101.399742
1650067226.8796747,101.397327
1650067227.5933087,101.402311
1650067228.6946404,101.404166
1650067229.1170888,101.419319
1650067232.3524127,101.44529200000001
1650067232.3863802,101.461876
1650067232.401875,101.46732300000001
1650067232.4030237,101.494253
1650067234.5166986,101.501109
1650067235.1877637,101.500792
1650067235.87853,101.500968
1650067235.9251528,101.501138
1650067237.41679,101.50095900000001
1650067237.6235566,101.502267
1650067238.196915,101.515489
1650067238.5784855,101.510493
1650067238.9959004,101.518141
1650067239.6951988,101.517608
1650067240.1413898,101.517711
1650067240.7685206,101.51571200000001
1650067241.9269724,101.516017
1650067242.5010643,101.516647
1650067243.006413,101.515929
1650067244.5072877,101.513414
1650067245.1412244,101.514169
1650067246.161323,101.51399
1650067246.195246,101.520155
1650067246.8696523,101.51759700000001
1650067247.3630056,101.517571
1650067247.783225,101.517529
1650067248.4337888,101.517269
1650067249.2062273,101.519846
1650067250.3381574,101.523946
1650067251.0736158,101.527218
1650067251.7435973,101.526134
1650067253.3556116,101.532713
1650067254.247288,101.532597
1650067256.1632082,101.532597
1650067256.5322936,101.530186
1650067256.5525947,101.530186
1650067257.1227238,101.53067800000001
1650067258.2563295,101.530554
1650067258.557167,101.530671
1650067258.8696346,101.530006
1650067261.0515828,101.530006
1650067262.083774,101.530122
1650067263.425624,101.526044
1650067264.5611477,101.525931
1650067266.2181525,101.527094
1650067266.2370656,101.527355
1650067266.2567585,101.521344
1650067268.9006221,101.524541
1650067269.982549,101.524551
1650067269.9835947,101.515223
1650067270.196299,101.51478900000001
1650067271.0076416,101.512592
1650067271.4194841,101.486983
1650067272.2543,101.48320700000001
1650067272.8218813,101.477545
1650067273.1900065,101.476928
1650067273.7375345,101.47534
1650067274.0071056,101.47583300000001
1650067275.1380005,101.475686
1650067275.706247,101.475851
